"","name","value"
"1","Bagalkot",5
"2","Bangalore Rural",4
"3","Bangalore Urban",16
"4","Belgaum",64
"5","Bellary",31
"6","Bidar",5
"7","Bijapur",78
"8","Chamrajnagar",52
"9","Chikmagalur",21
"10","Chitradurga",71
"11","Dakshin Kannad",90
"12","Davanagere",90
"13","Dharwad",42
"14","Gadag",84
"15","Gulbarga",33
"16","Hassan",13
"17","Haveri",96
"18","Kodagu",63
"19","Kolar",61
"20","Koppal",2
"21","Mandya",31
"22","Mysore",66
"23","Raichur",70
"24","Shimoga",5
"25","Tumkur",68
"26","Udupi",7
"27","Uttar Kannand",3
